Itbf8a8977a02950f35431493dd9faf6bb	王族のルビー	ペアシェイプ・ブリリアントカット	43024	Atk	5
Itb705b468690dcfde91aba5a7ee3e11ef	王妃のアクアマリン	ラウンド・ブリリアントカット	61738	Exp	-9
It6ca8671363126664b0e1e1a982f91770	王子のエメラルド	ラウンド・ブリリアントカット	51240	Agi	2
Ita9bc81c37f7bd9970357246fe440790b	王女のアクアマリン	ラウンド・ブリリアントカット	37955	Hp	3
It705ba4d72d567295b38bfe71a5de22c8	王子のサファイア	ラウンド・ブリリアントカット	36079	Atk	9
Ite8a87afb3f654edc709683576a2948b7	血塗られたダイヤモンド	マルキーズ・ブリリアントカット	54876	Hp	5
Itd71fca4a3215b89b1dff49c8327e4931	殺戮のトパーズ	フランダースカット	25755	Mp	4
It785b92682d0b8adc052b43ebc41ea6bf	血塗られたダイヤモンド	スクウェアステップカット	56014	Atk	8
It3c6f364ac27a119387735c6a8d0e8fe7	伝説のエメラルド	ハート・ブリリアントカット	43462	Exp	-9
It77e5642c4ee739778541aaf1fd60c4d8	殺戮のダイヤモンド	エメラルドカット	46660	Def	-6
It4a0b8b14344d514c5967305064772825	秘密のトパーズ	レイディエントカット	49751	Exp	9
It0cdfed1146bb9b5aa6ed5f94b4617f26	怪奇のダイヤモンド	エメラルドカット	430	Exp	5
It9e21d926d4686c88107f557fb0ef0888	伝説のトパーズ	レイディエントカット	7654	Agi	-1
Itbbd19e144adef48d1d0c2b3f285241d1	王妃のエメラルド	プリンセスカット	42215	Exp	6
It38a834de1c1c534e12871b4922842ebb	王女のルビー	レイディエントカット	9848	Hp	-5
Itdf32fc8a662ab411b2b5b55eb3244156	殺戮のサファイア	ハート・ブリリアントカット	38600	Int	-2
It9e3d99e1905723b15e7c99b715df0855	王女のサファイア	ハート・ブリリアントカット	3872	Exp	3
It170af8b922478dc48ecd839877eff25b	伝説のルビー	フランダースカット	9463	Agi	0
Itead4cf48d2c57a1e6d50cd9df58b1138	伝説のダイヤモンド	オールドマイン・ブリリアントカット	56393	Int	6
Ite748c6e2f1d650686be8affd9b57a8ee	王妃のアメジスト	オーバル・ブリリアントカット	43056	Hp	8
It18c67b9b6f7af42bc16c0186e074d30a	王女のルビー	ハート・ブリリアントカット	12643	Hp	0
Itc4458e8835c2d49c1e5179a37b4ed6ad	怪奇のサファイア	スクウェアステップカット	38489	Agi	0
It54c6978d734b5ada33af09aee8741202	殺戮のアメジスト	オールドマイン・ブリリアントカット	1773	Agi	-2
Itc7dc50219abc4ec043544461c69358d8	秘密のアクアマリン	ペアシェイプ・ブリリアントカット	58959	Exp	-2
It0d8ece6d2e0779d9f049d6baeb049c2c	王族のアメジスト	レイディエントカット	2807	Agi	-1
It764418bd4b77141ff7a3f718d3353c0d	伝説のエメラルド	ラウンド・ブリリアントカット	33194	Agi	-4
It53dd0d1458bc7bb2cf498a1e713e2e49	ルビー	オールドマイン・ブリリアントカット	24614	Int	-9
It000a9a5ced2ce9c9e270dafd22dafff4	血塗られたダイヤモンド	フランダースカット	48054	Hp	7
Itd5c0efff83f53d657f2089e6ddb96b30	伝説のアクアマリン	ラウンド・ブリリアントカット	43239	Mp	2
It2c863b943d064891468210810ac7d048	王族のルビー	ペアシェイプ・ブリリアントカット	6610	Atk	9
Ita2c6036c6146f78fe752766610f7fe75	王妃のルビー	スクウェアステップカット	58262	Int	-4
It6854c5d8b552468dcbb00a9f0e8dc356	血塗られたエメラルド	オールドマイン・ブリリアントカット	37858	Def	-4
It0cd46f653a46b90ccf99b7991d9b1465	王女のダイヤモンド	スクウェアステップカット	27078	Int	-1
Itd4ebb547fe91445a477af121a67ee3a3	王妃のアクアマリン	ペアシェイプ・ブリリアントカット	38032	Agi	7
Itf2a2b044194bd8173bb69ea69e83cc08	王子のアクアマリン	ペアシェイプ・ブリリアントカット	59621	Atk	4
Itf5e186beac59d284175f8059b7edb824	王族のルビー	フランダースカット	30759	Int	4
It9d1ce44e6a9d096e4ddb892af794f569	秘密のサファイア	ハート・ブリリアントカット	47237	Agi	-6
It531ed3769f54e3be6aea79ae507f9502	王妃のアメジスト	オールドマイン・ブリリアントカット	31768	Hp	2
Itf21efd109f709cecdb738d028c838092	怪奇のエメラルド	スクウェアステップカット	42343	Int	6
It7461e95ef4e41e4daa65df2a5e09d11f	王族のトパーズ	ペアシェイプ・ブリリアントカット	32757	Atk	-7
It2905453aeae53f6472472b6d0ec8cc1f	伝説のダイヤモンド	ハート・ブリリアントカット	5801	Int	3
It3568d86f81f04db2d1ce581ca49c2de1	王族のダイヤモンド	フランダースカット	53854	Mp	1
It32a8a99b2d171d9bc0d654c76a0182ed	怪奇のエメラルド	ハート・ブリリアントカット	20808	Hp	5
Itc44b03d8b71dd330ed3d4b7d944c3b2d	王族のダイヤモンド	プリンセスカット	24714	Atk	-9
Itfde49bfc29c8838328d4bbda74ede5f4	怪奇のエメラルド	ラウンド・ブリリアントカット	8783	Exp	1
Itc96a0dbd76639260b21280f0eb35409c	秘密のアメジスト	プリンセスカット	56026	Int	-2
It6141c0d251e4aff60d52a3151ae2e4da	王妃のサファイア	プリンセスカット	44456	Agi	-2
It501a6576fb9ffe3a1558c8b773bd8ffe	殺戮のエメラルド	スクウェアステップカット	13526	Mp	0
It1679ec51f47fbc2277b2746c207be3ee	王女のルビー	エメラルドカット	51176	Int	-8
Ita935def00b6932e3f5ab99a72eeefe34	殺戮のルビー	ハート・ブリリアントカット	47135	Agi	1
It316bfb7d7d7c7f1076d1ffd13abd8508	王族のアクアマリン	ペアシェイプ・ブリリアントカット	15379	Hp	4
It774aa6f19613f4c93be6672cfc84c677	怪奇のアクアマリン	バゲットカット	10350	Exp	9
It9c836b2c9e12a7eec363ac12b3ff5ad4	王女のアクアマリン	プリンセスカット	24110	Hp	-8
Itd247a12c59a1f3189fc33783f44397f7	怪奇のトパーズ	オーバル・ブリリアントカット	33657	Atk	2
Itf636197256660c2ad46f2cf83dd93bd3	王族のアメジスト	オーバル・ブリリアントカット	37521	Agi	2
It3cfcdf87c9dba4e0b4566f7ee5366edb	血塗られたトパーズ	レイディエントカット	9553	Hp	9
Itfaccc0ca41eabcfbad49d1816be2803e	怪奇のトパーズ	オーバル・ブリリアントカット	51451	Exp	8
Itecd34da36e0953fad2cb8bf2f82c0986	秘密のエメラルド	ラウンド・ブリリアントカット	31562	Mp	-5
Ite6cc0ead60571e7880e3b0ec1f982f84	秘密のアメジスト	マルキーズ・ブリリアントカット	23179	Int	6
It4103dc01b5a2268e91cd213ef299f11a	怪奇のアクアマリン	バリオンカット	52475	Atk	5
It734ab02df090392ecbdfae7780f89b96	怪奇のルビー	スクウェアステップカット	52928	Exp	0
It9baef708e596db704b1406ccf73547c6	王子のルビー	エメラルドカット	46311	Hp	8
It30fc148260e5ae956164beea2a94c75e	血塗られたアメジスト	スクウェアステップカット	40711	Atk	-4
It6986d48d2f920864e3d24e4b4f81a89c	王子のアメジスト	ラウンド・ブリリアントカット	18736	Int	7
It573f6903f688c278475216b2cea56753	血塗られたエメラルド	ペアシェイプ・ブリリアントカット	43152	Hp	7
It2bfd5120824c62143e8ded1370c69541	王女のルビー	スクウェアステップカット	52900	Exp	4
Iteba4e1e44d2e83f958caba13acb5602b	王妃のアクアマリン	エメラルドカット	36606	Exp	1
It75b299740d583298b614db6c40de50ad	王子のサファイア	バゲットカット	47321	Hp	-6
It6a06ef0cacbcb6259454c1a024a2d593	殺戮のアメジスト	エメラルドカット	38224	Mp	-2
It99abb597f5e66720c4aa8333defcdf1d	トパーズ	オーバル・ブリリアントカット	64552	Atk	0
Itc888b833d733524d53747fd1d6795f5f	王族のアクアマリン	スクウェアステップカット	30939	Hp	8
Itf88c2d3a7b80fe9fbbaedd9004ec9541	血塗られたエメラルド	オールドマイン・ブリリアントカット	9822	Exp	-6
Itc2510fe08340779bbc2d808f210b5681	秘密のアメジスト	バリオンカット	2987	Hp	-9
Itc08d0b87a64884364c332feb463576e3	王族のサファイア	マルキーズ・ブリリアントカット	41507	Hp	-4
Itc481760885c1f50e71dbcb87cde0e0b2	秘密のアクアマリン	オーバル・ブリリアントカット	32513	Exp	-5
It14598d921c720b8fa0364912cc915566	王妃のトパーズ	ラウンド・ブリリアントカット	40222	Hp	4
Itaf89b33a0d2f051d5eb4a463a6b582c2	血塗られたサファイア	オーバル・ブリリアントカット	39407	Def	4
It93645344943acb0f3c53b84453f0c57c	殺戮のダイヤモンド	マルキーズ・ブリリアントカット	10105	Def	7
Itb52326131566abc4bea983551662e870	怪奇のアメジスト	フランダースカット	45465	Agi	8
It7ef94b003b61be5dbe92012abd50559e	怪奇のエメラルド	オーバル・ブリリアントカット	38398	Atk	2
Ite222223b886c41b17e63818374a7a17a	王妃のサファイア	オールドマイン・ブリリアントカット	39162	Atk	-4
It141d44ee1d0e82c077931c8af1e73383	王子のアメジスト	バゲットカット	37132	Hp	3
Itdc2260182f801002b320ed07e675f046	ルビー	バリオンカット	3245	Agi	3
It6f4dfe8df30e5e45d0114c0c4e37b8fe	ルビー	オールドマイン・ブリリアントカット	23653	Exp	1
It8b099f0d53898de84bcb57b0b8f96c28	血塗られたダイヤモンド	ラウンド・ブリリアントカット	37582	Agi	3
It21b7b193ae466dfab050616655fb6987	王妃のサファイア	バゲットカット	58718	Atk	8
Itd44f3a6caa611e9cbeb68f7e4787a394	殺戮のアクアマリン	オーバル・ブリリアントカット	59147	Int	9
It81d357e5ba52cef30ffe1138df25e012	怪奇のサファイア	オールドマイン・ブリリアントカット	49257	Mp	2
It43bc6c770a883af5b5382b3af33783f9	王妃のダイヤモンド	フランダースカット	15852	Atk	-6
It7bd71a23153676b1b4c600e52ef68ae4	王族のアクアマリン	マルキーズ・ブリリアントカット	13908	Agi	1
Ite9b7794bb02865e94265f20c8615668c	王女のトパーズ	ペアシェイプ・ブリリアントカット	56264	Exp	4
It85afcc283216201bc117083bf4feb9af	伝説のトパーズ	ハート・ブリリアントカット	51089	Atk	-10
Ita1be47193a63bc321e971ce0ffa1bd2f	王女のサファイア	オーバル・ブリリアントカット	43370	Agi	-2
It5d6a4fa520d4c63876fefb88221e01ef	怪奇のダイヤモンド	プリンセスカット	34087	Int	2
It7bb6f4f3e689b5402275cb7196c180de	王妃のトパーズ	フランダースカット	21200	Mp	-5
It3d4ce920c7a467d853e46e0749e6515d	王女のサファイア	プリンセスカット	29420	Exp	-10
It35bd04bd72a8cd393d7fb32570a6481c	秘密のエメラルド	ペアシェイプ・ブリリアントカット	50058	Hp	-6
It9348f427aecdf23f44c9660f1d7ed9e2	秘密のアクアマリン	マルキーズ・ブリリアントカット	60344	Hp	-6
Itfac95a9c9eab208e60fa49a863fd8066	王子のサファイア	ハート・ブリリアントカット	35115	Mp	5
It64d5b80637e419e574c608a06b1ef27b	秘密のサファイア	オールドマイン・ブリリアントカット	31492	Agi	-4
Ita28e7ba698e4e86b697e22089005a8f8	王女のトパーズ	ペアシェイプ・ブリリアントカット	12675	Def	-6
Itbcf67e3713f644034a0fb07c92ad2d8f	血塗られたエメラルド	スクウェアステップカット	47713	Atk	7
Itd68e529711d25504dc7fe79f3b7e60c4	怪奇のアメジスト	エメラルドカット	44238	Atk	-1
It43f90da5d591d7ba2d87890b5d8bbd78	王子のサファイア	オーバル・ブリリアントカット	13844	Agi	5
It6f91d8890cae11286ff9a8700e9e784d	秘密のアクアマリン	オールドマイン・ブリリアントカット	6899	Hp	-9
It0d05b4ad815c52808610d1b2344453c9	血塗られたダイヤモンド	バリオンカット	12296	Atk	-7
It873f8bf7ece63b4fa2fb49b2488a7fab	秘密のエメラルド	バリオンカット	57511	Hp	6
It14f08da75d65cb15c2a5fe8148f5d657	血塗られたエメラルド	マルキーズ・ブリリアントカット	2428	Exp	6
It4b66f743f16682f170b33148c1a0d8aa	殺戮のエメラルド	バゲットカット	36831	Int	-6
Itee9f90ab2eac1ecc3267c1ffd1c0a9ba	秘密のトパーズ	オーバル・ブリリアントカット	21459	Mp	9
It725a32d96957c1337eb3698561c0440d	秘密のサファイア	バリオンカット	26603	Def	5
It23f4065e419e5fd51774e888002c643c	怪奇のトパーズ	エメラルドカット	60016	Agi	-1
It5802e63d0a92967de3639cbfb4f4d0c3	殺戮のアクアマリン	ハート・ブリリアントカット	22964	Hp	3
It7a494cee40e15ed153825352f110d60e	秘密のサファイア	オールドマイン・ブリリアントカット	43831	Atk	5
It2e96622c8c8844e179aa45bd6466d99b	王族のサファイア	ペアシェイプ・ブリリアントカット	16311	Exp	-9
Itdcc2b384ce83164ba5608dd24e174cca	王子のエメラルド	バゲットカット	34563	Hp	7
It81f76b1fcd8350120c192d550070b242	伝説のエメラルド	オーバル・ブリリアントカット	53464	Mp	-9
It43a130fa3c6de5a826fb879f8b23fbf7	伝説のルビー	オールドマイン・ブリリアントカット	24682	Atk	7
It6e442b216b294b20d0ca6f31b9e8443a	王子のエメラルド	プリンセスカット	19986	Def	7
Itf0b24da963b27b54de39cb1770eb34c5	王子のルビー	オールドマイン・ブリリアントカット	36342	Atk	6
It91c9cd64bd68a3a5b8ac8e41b91b1beb	王族のアメジスト	レイディエントカット	45837	Def	-9
It3bc5ba834761c2fde0557a1cd669ad70	王女のルビー	オーバル・ブリリアントカット	64169	Mp	4
It39453f57e974e503b99a71586280a839	王妃のアクアマリン	ハート・ブリリアントカット	29483	Mp	8
Ita2ab539c9b5e1c51d694afe3fe69de2b	王妃のアクアマリン	フランダースカット	53534	Def	0
It37a9ec111279ad9ea1faac09087852bb	王女のサファイア	ハート・ブリリアントカット	53854	Agi	9
Ite728f0c134cc9c1d1e4f215369eb9877	秘密のエメラルド	バゲットカット	37653	Mp	-5
Itc4300fa1c7065cff20c2b4426fa20d3b	秘密のダイヤモンド	レイディエントカット	22048	Hp	-9
It951e0aa8f051486ccc0f1af37b23bee8	血塗られたアメジスト	エメラルドカット	3661	Exp	2
It2d6b8bd914f5ae9e0bb7bd97dde67fcd	怪奇のエメラルド	レイディエントカット	51491	Agi	4
It5ae21e372b94373fa9d0d03fc3861a57	アクアマリン	レイディエントカット	5897	Exp	7
Itf95a4a3553a76c3824d4597eaaf52333	王子のサファイア	エメラルドカット	46178	Agi	-9
It365c6a254eadec94218d3bdec0efb9f3	王子のルビー	バリオンカット	58050	Mp	9
Itdd8416e45aa19c01193c4b629fce31af	伝説のエメラルド	ラウンド・ブリリアントカット	64577	Agi	2
Itf8f4a93324bcdd3e0ad5974e8a702b74	アメジスト	プリンセスカット	35835	Def	-5
It071941cafe1cca962ab0e5dbe35f7b05	殺戮のアクアマリン	マルキーズ・ブリリアントカット	43486	Agi	-3
It904cfbd65b0d0c3c9758b3e65555682b	秘密のダイヤモンド	バゲットカット	28903	Hp	3
It3ad5a98128c4b75d5dcc735c6050cf8f	怪奇のアメジスト	ハート・ブリリアントカット	28569	Def	-5
It7b44f1058d5250afc2b8df3970562e5e	王女のアメジスト	ハート・ブリリアントカット	40955	Int	1
It537321530b2823afa9e79e434c5a2a5e	王妃のアメジスト	スクウェアステップカット	565	Agi	9
It4efc8feecf1ff1ed9f5ef1445e1fdff1	怪奇のアメジスト	ペアシェイプ・ブリリアントカット	64288	Exp	-1
It79186fbeb77967baa6e995baad0de9b5	アクアマリン	フランダースカット	23995	Atk	5
It4a0978134a14e14fcf5ee29def8facaf	王子のサファイア	オールドマイン・ブリリアントカット	8576	Mp	-10
It635726fcc491c9c08798ac5d99c91307	殺戮のアクアマリン	バリオンカット	9019	Def	-3
It63d9b40054d9f786cf76679cb76b755a	怪奇のサファイア	プリンセスカット	55191	Hp	-6
Itf33e6e15cc2ad5b359b0cf16ba0e6096	血塗られたルビー	ハート・ブリリアントカット	55480	Atk	-9
Itc9991fe153118267ac9a2a37f5eed21a	血塗られたアメジスト	フランダースカット	21738	Mp	-2
Itf18ff618266b06fe4813774d064c36ba	伝説のエメラルド	マルキーズ・ブリリアントカット	54825	Mp	0
It0efe41aa22e78726c65d9c6c57c12819	ダイヤモンド	オールドマイン・ブリリアントカット	62387	Int	8
It5b68c79cc6296a3271b9485a30dbbd47	怪奇のエメラルド	ペアシェイプ・ブリリアントカット	27329	Int	1
It450ce529a172e8ad6fab35ca0fdb0c65	王族のアクアマリン	ペアシェイプ・ブリリアントカット	33445	Mp	-1
Itca1ebd74aa90b5f2db9460318e0feeea	王族のサファイア	フランダースカット	35821	Hp	-1
It85a16165810eb8bce469f66741bf4ca5	王女のトパーズ	バリオンカット	42253	Hp	-7
Itfdee083e91cc1b0086283c93a5de2093	王子のアクアマリン	レイディエントカット	6944	Hp	7
It3e7bd2599096a704d70247dd2ef37b2d	秘密のダイヤモンド	エメラルドカット	21062	Hp	7
It5785ec79dc0bae1282bdfb511a6be96c	怪奇のダイヤモンド	レイディエントカット	54181	Atk	6
It267bc67495850cafff638bd0e936e516	王子のサファイア	マルキーズ・ブリリアントカット	2550	Def	3
