Us30321cfb785452803a6197b4e370921c	多田 三郎	248	149	13749	227	156	96	46	It9c836b2c9e12a7eec363ac12b3ff5ad4,Itd247a12c59a1f3189fc33783f44397f7,Itf636197256660c2ad46f2cf83dd93bd3,It3cfcdf87c9dba4e0b4566f7ee5366edb	Mpc5e8a713dd0b28acd27aaae11fe7d94e
Usf355d0324b1865f38dc564e030377e2b	佐藤 Cristopher	201	236	18729	220	167	170	228	Itfaccc0ca41eabcfbad49d1816be2803e,Itecd34da36e0953fad2cb8bf2f82c0986,Ite6cc0ead60571e7880e3b0ec1f982f84	Mpa609105c1203ee30928e40cf60c5a0e8
Us7cc764566aa8a34364abdaf5990f663e	金 アトラース	209	248	50919	57	80	12	108	It4103dc01b5a2268e91cd213ef299f11a,It734ab02df090392ecbdfae7780f89b96,It9baef708e596db704b1406ccf73547c6,It30fc148260e5ae956164beea2a94c75e,It6986d48d2f920864e3d24e4b4f81a89c	Mp6b046fe330748fe5a700c5613bf3ae6c
Usce9d4e771c7bc7da89ff278f42de9534	曹 James VI世	23	191	11075	87	64	231	78	It573f6903f688c278475216b2cea56753,It2bfd5120824c62143e8ded1370c69541,Iteba4e1e44d2e83f958caba13acb5602b,It75b299740d583298b614db6c40de50ad	Mp7ceb8c39ee040c67b8c87e88851c971b
Us9bbf60d6f9654fedf3468ab637b80e71	Moore イカロス	205	150	29560	110	132	180	254	It6a06ef0cacbcb6259454c1a024a2d593,It99abb597f5e66720c4aa8333defcdf1d,Itc888b833d733524d53747fd1d6795f5f,Itf88c2d3a7b80fe9fbbaedd9004ec9541	Mp35dbd8aefa355d6fff22df507005d678
Us407c8c9923d1d77b32ae80c7ed47e033	劉 キルケ	15	156	40473	22	253	90	39	Itc2510fe08340779bbc2d808f210b5681,Itc08d0b87a64884364c332feb463576e3,Itc481760885c1f50e71dbcb87cde0e0b2,It14598d921c720b8fa0364912cc915566,Itaf89b33a0d2f051d5eb4a463a6b582c2	Mp31e973d2a2c82da029f4747624363fbc
Us7cf9a65bd5859f9fd5021ff61e3959c2	Moore 若葉 IX世	246	125	20089	119	243	195	231	It93645344943acb0f3c53b84453f0c57c,Itb52326131566abc4bea983551662e870,It7ef94b003b61be5dbe92012abd50559e,Ite222223b886c41b17e63818374a7a17a	Mp56d649723f5e5a0fbd3c844749fc5122
Usf24a6c453d2692afc91a94bbab03a582	山下 ヘーベー	47	181	62207	230	142	233	249	It141d44ee1d0e82c077931c8af1e73383,Itdc2260182f801002b320ed07e675f046,It6f4dfe8df30e5e45d0114c0c4e37b8fe,It8b099f0d53898de84bcb57b0b8f96c28,It21b7b193ae466dfab050616655fb6987	Mp7797c992256d936beda0605ad3318533
Usa2388d9c58d730e9022a9157eec8e27b	金 オスカル VIII世	226	201	53979	3	87	207	111	Itd44f3a6caa611e9cbeb68f7e4787a394,It81d357e5ba52cef30ffe1138df25e012	Mpb5885d26787a5f483b1183bd1cd41dc8
Us2ece762ba5ee4051ec857a914af94e00	林 希典 II世	228	156	42574	13	202	226	83	It43bc6c770a883af5b5382b3af33783f9,It7bd71a23153676b1b4c600e52ef68ae4,Ite9b7794bb02865e94265f20c8615668c,It85afcc283216201bc117083bf4feb9af	Mp0fce4130659c1a39b0fb5fdfdab98eba
Us214a472158ebd22e0350850d4298dd3d	鈴木 邪眼師	35	55	34623	33	250	25	120	Ita1be47193a63bc321e971ce0ffa1bd2f,It5d6a4fa520d4c63876fefb88221e01ef	Mpbb15c2bbf89675f7e7518a3a54000b71
Usab4d7a03b8048c7b4af392313074a6b0	渡辺 大魔王	66	197	33336	117	157	251	142	It7bb6f4f3e689b5402275cb7196c180de,It3d4ce920c7a467d853e46e0749e6515d,It35bd04bd72a8cd393d7fb32570a6481c,It9348f427aecdf23f44c9660f1d7ed9e2,Itfac95a9c9eab208e60fa49a863fd8066	Mp36bb4276eaf51671f3fe49df386f3b2d
Usa70860b6448f0ab5865bb2c7ebdc5d44	多田 James 伍長	68	175	11764	193	104	33	235	It64d5b80637e419e574c608a06b1ef27b,Ita28e7ba698e4e86b697e22089005a8f8,Itbcf67e3713f644034a0fb07c92ad2d8f	Mpff7c97ad5f5f53bafe2db5e10b8f8bb2
Us2753e6574ab1d8daf1b57a759448ab5a	鈴木 Richard X世	180	85	13540	101	221	162	175	Itd68e529711d25504dc7fe79f3b7e60c4,It43f90da5d591d7ba2d87890b5d8bbd78,It6f91d8890cae11286ff9a8700e9e784d	Mpd9dc664eb9d57963ca335efad7728710
Us5a543e60ba560c39ab685f6656c722b1	渡辺 美樹	102	187	30817	155	38	20	104	It0d05b4ad815c52808610d1b2344453c9,It873f8bf7ece63b4fa2fb49b2488a7fab	Mpedf6a7d7572e9ce1507e11940650134f
Usac85253c1761f1499e0a4fa9f5fc2c7a	孔 Joseph	102	56	57979	117	233	64	120	It14f08da75d65cb15c2a5fe8148f5d657,It4b66f743f16682f170b33148c1a0d8aa	Mp92464e4513e5b53bac7119160f8c2105
Us4eb6e3a94a8889331c4489de9e701d5e	Moore ペルセポネ	14	65	63607	64	16	105	75	Itee9f90ab2eac1ecc3267c1ffd1c0a9ba,It725a32d96957c1337eb3698561c0440d,It23f4065e419e5fd51774e888002c643c	Mp255139fba5ed851cebb8050745b7c5bd
Us67576251fa29bd8c431c76b1c32aaa12	渡辺 イカロス	151	183	18399	77	195	173	9	It5802e63d0a92967de3639cbfb4f4d0c3,It7a494cee40e15ed153825352f110d60e,It2e96622c8c8844e179aa45bd6466d99b,Itdcc2b384ce83164ba5608dd24e174cca	Mp7af4de11472eb929f512e898b694b3db
Us69b85e0461ed72e1f40d687f0da2bdd7	Moore ガイア	191	27	31022	241	126	29	205	It81f76b1fcd8350120c192d550070b242,It43a130fa3c6de5a826fb879f8b23fbf7,It6e442b216b294b20d0ca6f31b9e8443a,Itf0b24da963b27b54de39cb1770eb34c5	Mpcf5462c0f25da44b059f0e5ac324d58a
Us6f0e3022b1ac448795368b9f3f10e9c1	金 プロメテウス	16	179	44720	1	165	157	233	It91c9cd64bd68a3a5b8ac8e41b91b1beb,It3bc5ba834761c2fde0557a1cd669ad70,It39453f57e974e503b99a71586280a839	Mpc2b3e9c457c97c8d43e79966241ef235
Usa5e6ede48b1ae7e08a6e8270b4970675	曹 良枝	63	197	8743	82	85	43	209	Ita2ab539c9b5e1c51d694afe3fe69de2b,It37a9ec111279ad9ea1faac09087852bb,Ite728f0c134cc9c1d1e4f215369eb9877,Itc4300fa1c7065cff20c2b4426fa20d3b,It951e0aa8f051486ccc0f1af37b23bee8	Mp7a60936019db84ea261d2f73402312b1
Us8378194596136257f8eeda4cee08e8bd	吉田 クロノス	103	242	28424	213	41	101	141	It2d6b8bd914f5ae9e0bb7bd97dde67fcd,It5ae21e372b94373fa9d0d03fc3861a57,Itf95a4a3553a76c3824d4597eaaf52333,It365c6a254eadec94218d3bdec0efb9f3,Itdd8416e45aa19c01193c4b629fce31af	Mp539c6687a9e687b975e0841dc21010da
Useb3875c1f340d374c31460b43375ce67	王 Charles 将軍	192	175	14005	90	26	114	102	Itf8f4a93324bcdd3e0ad5974e8a702b74,It071941cafe1cca962ab0e5dbe35f7b05,It904cfbd65b0d0c3c9758b3e65555682b	Mp33f092ba33530e39130396b7afdea76a
Usfd89c93910e057ae5cd0357adea6b768	高橋 ゼウス 提督	115	47	51333	82	195	31	97	It3ad5a98128c4b75d5dcc735c6050cf8f,It7b44f1058d5250afc2b8df3970562e5e,It537321530b2823afa9e79e434c5a2a5e,It4efc8feecf1ff1ed9f5ef1445e1fdff1,It79186fbeb77967baa6e995baad0de9b5	Mp5669f46c123b966c3025cf861b5f9a60
Us91480ff00acc69eede80d6d7e3c3e49c	孫 香田	98	63	54732	56	92	69	239	It4a0978134a14e14fcf5ee29def8facaf,It635726fcc491c9c08798ac5d99c91307	Mp7df96891a2f954b1e6ef4dd9036feba3
Us24a128a8a90e35febe74bb7a17d35642	山本 Lisa VII世	227	193	34762	60	218	103	221	It63d9b40054d9f786cf76679cb76b755a,Itf33e6e15cc2ad5b359b0cf16ba0e6096,Itc9991fe153118267ac9a2a37f5eed21a	Mp8aa83e259f5a362ac1845a9e7df1e04a
Usc7b82d7b457c108a4c5e3c8726247b91	Williams Karen	95	233	63177	127	133	7	5	Itf18ff618266b06fe4813774d064c36ba,It0efe41aa22e78726c65d9c6c57c12819,It5b68c79cc6296a3271b9485a30dbbd47	Mp56e2d0a14155f49f1edc7cbe33b5a839
Uscbc052b9e0ba5c5f78858dd893f79018	Jones 次郎	254	106	51176	40	134	224	58	It450ce529a172e8ad6fab35ca0fdb0c65,Itca1ebd74aa90b5f2db9460318e0feeea,It85a16165810eb8bce469f66741bf4ca5,Itfdee083e91cc1b0086283c93a5de2093	Mp93b5cbb03dd293bb21bd14d2ba543ef4
Us6a543c800e97ca4e8528e7ecac8a8a91	山田 希望ケ丘	126	248	61028	90	62	151	104	It3e7bd2599096a704d70247dd2ef37b2d,It5785ec79dc0bae1282bdfb511a6be96c,It267bc67495850cafff638bd0e936e516,Itf2510df31adff044f86ffb953aae7189	Mp5f8c19065c966f7186dc36753d5c5966
Us3026431cc7c56b2ff72c9afa9dec9ed5	曹 Mark	162	23	15713	46	221	80	130	It4f6d1ec26d7474b7d6109fadf8195d17,Itee2a1db880e4f0e472859737ad81b6c8	Mpae75219d16935ab7ef9a120e5507d39a
Usf948813a69628de997f2cfee92713c66	多田 ヘラ	204	219	56797	211	189	154	107	It65218627423f90ddd032b470320dca89,It51ce1baa73708abd13cbd3079e36cac4,Itde615ec65c0a61938722265bc8c34e16,It39ac0df21ecca108762614f2734e2e03	Mp24d16d8016043656210f6de26bb49300
Uscc4fb55f960cd432225403608aab3933	Miller ゼウス	231	112	59913	100	215	72	178	It4f28895f526a44f2d73ec2cece535c9f,Ita77e7144c0bb39f8ebada9fc3a85f9b0	Mp5088f8a2da5b2d17d6e4dbd3df91601a
Us88f5d02691bf19a6ec45282edb5bcb9a	曹 Margaret 提督	47	76	56887	239	124	129	2	Ite5365cac826b6661be778b53879cecc8,Itd639d00d586518b15d82d24ed2d25f8a	Mp07b7f1a70be7145754b66976909bd7f7
Usb3cdfffcd1fdb6d85f37caffbdbd12f5	多田 イカロス	200	103	54167	31	65	61	17	It893dafb4fca493933c44d439155d5563,It1801aae4717880913cbf5ca8aa71b0da	Mp1bc5ac21acdab8a671dafa4871809a73
Us2b04930d9fa70fb73b951deced5b37f0	多田 栄	192	17	14596	80	78	51	253	It58fd4c6b808577748bab1eeee90cf61a,It41fae6c54e8d349e698aed607bbdc088,It441a078294132fd19e9328565d508f6f,Ita04e4681a22a6aea3f98822a8ea5b313	Mp8b015b0aaab9d5a050d9b859aa697ac5
Us91857e6c3a482062325ae3643e1e8f0e	吉田 Mark VII世	79	174	64038	53	90	108	106	Itf1d3d2eb4e8cfcb04cbf4d46302d0e7f,Ite77291725a6fd8ecf02dd16741d12688	Mp7e50ef076892439dce301b562c554a15
Us6fc861e7e8188a6b4c9cce428231e9af	山川 つつじケ丘	31	150	59675	26	36	9	198	Itb6b4c1894ae6bce88600c3d1cf51d238,It1a0b971184cd81ae92a40d935cf22657,Itbeff941839d899dd8d9ea4e51ea978e0,Itd45d07bbfc8a459e7a11547fe74c5a5f,Itee21a7e30470590119cab0d8afa21685	Mp9fb9c4c255aa5cd35599b96704ca77a2
Us4c31c94b83ec4ab84eae9acd144b276f	Williams イアペトス	228	161	2942	45	3	139	200	Itbea98267110c6cfd8d2f51d5c8c48925,Itf366ebefb2c9f91f1684f78808866f9a,It54b1105bbf4751865567591183ca1205	Mpa040021c41e11ddce916eb8f9ed0e620
Us470d31658d941f8756d935b7ece445f1	金 Mark	150	251	42884	148	196	54	232	Itfa69af177ca2addf12aae9ddef644927,It6470e826dd78ef50bfdaf9b6bf18668c,It14328eb31f773f47da924ce43e03563b,Ite1d233f6346333ae2d2c92853ff747f1,It0368f5aeb74383dc137abd726ea75290	Mp34235294ed9e4f595d79cf08711ffe6f
Us2b1eee4f17881b93fcb2188764d0ed44	吉田 多佳子	145	211	63933	5	241	193	118	It60a6ad8cd2fd2e9fc7ba5d4a011e4bc8,It090aff1bb513921d662c890d10a5d3f7	Mpd1e1f1235ffaa30a20289ff7f37ea1d9
Usdf2d9a0f605d37d3784cfe9594545357	Johnson スメラギ	245	66	62400	33	193	214	96	It84aa0cbdcac14db1dd9253d3a3befb64,Itdc6cd8840efb5c134f05d85190276baf,Itd0fa6a7178cc591d8bcdffc2f52dd29c	Mpefe4fad359f8bffb365f96cff683512d
Us6f422200fc754c24a91f52a59d824f4b	曹 五右衛門	212	38	21316	116	129	122	95	It0aef0e9ff8c0ff0a835c61e43e77172c,It166dba04fae6c0909cedb89862219d7a,It2befa53f80bbd73e1e340ed82a316330	Mpbd2878ce52a88e268730448cb2220f66
Use1ad66743f3e2a58a592f4d03b66423b	Williams Thomas	206	48	64262	69	6	61	235	It319bda3d7a8f11d512f7518ef0ff0dfd,It9d4e3fc4f8a0b3f6536fc3e898a0b054,It47be96700058ee8fc861f6dc02ee50b5,Itfb55c4eaf1fac6ca9a5acf31b1bf938d	Mp8c6e65821dfb88d23ad47a4226418249
Use267dfd722df061b7db619985ce312bc	Smith 隆	133	198	31697	164	63	76	202	It3ce4b6c75c72ab67fcc5ec7fda502bc2,It14cdf642ccdc686041b10cf8babd1af2,Itb0b87745247238e8ed3d82ca20bffa26,It7eb0ffad553d0210d7a9b016d3cdcd18,It4069abfb50febced1bbb8e10557fe0a0	Mp5fcb554c53294a92981c698d354e4540
Usd108e51ae28188bea3163a937a16494e	劉 希典	148	240	11159	64	47	246	153	It0bf398e1484c65557c6b2f2045328d8c,It42ad2e806c9746916f3e9be54a5167a1,It7189536992dbf82e1d117e67193e659c	Mp9b2a0ab8391300a5b2f1d94b96f13646
Us17d39805ce8f84833b71c834d9e8276d	Smith Thomas	188	244	42060	199	96	109	238	Itb92eb91dfa88f571c96594442822ac79,Itcb4f3e3354992e2b6932db3534c98ed5,It4525c626c0b8ffddd8b5d83c845dacab,It4adf08d3458e4d2cc7bcb9af62559ac9,It4f4888bc8152f1c7951fb9188832e3c6	Mpe2e85bf087aceb2795fb0a56c41a4184
Us0c5693d3a130cc98f4fc0001300e80ab	鈴木 曙	46	226	35199	29	155	7	92	Itb76f18b407caf0a76121bd0ed1aadc80,It2e71f839aaa71a9d48869572faeb18e4	Mp60ab283902ae7e12666ca960ea736aa4
Usf38d3eff668258c8cee9eb972c365643	孫 史郎	214	62	25633	95	40	188	32	It673676deefe399ff5b299bbb5310116d,Itde0a35af1c910174b0f92fa0af60b574,It34d01801d95cb05275abee9a4b071602,Itd1be75bcd76215e6a6ab92a10e599ee2	Mp1f274fde602d5981b0fa1b56e7d3fb53
Us97280c515e607b93b1ace8f5b449872a	孔 Karen 大将	223	190	179	172	193	62	34	Itb56d1a2815fe13128b7dd21504b9f43b,It8862987d3779d5447b0abe5f9f7d0e16	Mp6b94399c0a0545f0ccefa472031fd429
Usc09ab75f052cfce204c82e53e543dd1b	山川 美樹	94	160	51841	223	220	194	144	It08857b3cf89a8e4231369b2114ba2ffb,Itdc4399bcad09f67d6eaa0d0508cc66a8,Iteada597142f6d3bef1581db90e3cc873,Itbdc08c3268f80aeb5c4a6920c9d7d4f3	Mpad22971d08a7af64783cd2d42df8fd6a
Usd4e177378b21a8d793fae42e67206283	吉田 James 大佐	92	206	57539	143	217	192	67	It70ef5629a214e40aa2687b9143cb1af3,It3b664ef47d79788192995a3c737a0422,It316c2ea763f1f403e35ef4d21aeb0d85	Mp09dd6d65b29b3df0503c2f3d87a14810
Us4090d9f7d38171297d1b3a6f04e03228	鈴木 ゼウス VIII世	91	121	60446	188	229	104	67	Itafe3b834884e52abeac0402c09ce21ef,Itbf8f18c2c0a4f16d1c7e128b5512c58d,It8bef3e629e281ecdabda6710c12bc278,It075e4dae7b5e174ebdd488ae465511f1	Mp376423f1a162a8b45f6727b8d1f4f643
Us7f4be1908fcad6d9bab5b50fff831e0b	孔 パーン	118	77	23943	181	81	46	76	Itadb476de81ea044a735c3048034528b6,It2f6e7a7c0f1065e622e7e44bd588510c,It95da587b87a1091599f001ea0071d131,Ite262267c50de211ec4108ac4d2a3bbef,Itfd1298528b80ac280cf7d2241c6901c2	Mpf8d4a60dfc50c22422d5c57422370891
Usa1a4cdba5d8c91617c3828aba6722776	多田 自由が丘	118	12	44707	119	91	91	119	It97d9ecf7d8477753697ffea09bde1390,Itd1a4fb9950dfc43d00c47d1b2dc0789b,Ita855153625d800e28c265844b647f2c0,Ite5b19987e480cddf101e464fd22219c5,It5555902ed8c30dda6d67521388491322	Mp33f70176d5f540cadd3086edeb9f06e7
Us56ccbfd53fde50117e2428fdfeefc7d5	Jones レト	47	169	16493	243	194	171	174	Itc4b8fcc8740d46f764405d1386496c3d,It085461da2fdfcad47f11b61e1222f101,Ite9f80d050c974a0d936b3efe692d1eab,It3aaf6681404e75b0df15e5b5f2b21c4a	Mp56810386cf5cdf6deeff8f228fe0dcc3
Us43ae89c8f8676865f6a43d53c1fbcc8b	胡 Thomas	125	111	39509	11	185	168	213	It7ddf4efbfc7e7533472362a10224126c,It2f59abc16b6f77129fdcec71ea492d5b	Mpa4504d9980e945cb58b22a2f476b2133
Us0eadad59f22b479c7a0fe7e7f67a603a	孫 Daniel	202	22	26828	218	100	4	186	It631cc0b5b36cf26a3e4106b8709ec5dc,Itec48161e586d1e78896556c67577dd14,It2404ea18104af017686eb072878f6a93,Ite07a12af96f7ef21a69a76a11106b470	Mpc73ae5315a510e12330958a0b1033406
Us72864c3d530949bc64388203fab288ae	Moore 百恵	178	12	1997	192	47	80	38	It9a93fb99b05dd1633c4b959f77843de8,Iteac8e037172983e64a007499f64e388e	Mp891f34275cdffd91ad28454003126703
Us4d0a5de0f6e345eaaad405db3b94c1b0	Brown オケアノス 伍長	33	43	32963	50	56	144	61	It633f966737275d36d22b40412ca09f5f,Itb17670d3ee9e7d18ba638b8540ee0f9d	Mp5776d0a7458c12dc3ac3a1bfeb156670
Us92461507bad1da2051f261d9d654fccf	Johnson Richard	224	253	19188	198	115	79	90	It70b17bdbf1cab8d5fd1fb083672327b4,It59e7b3b49c3e285e336e3ec654976b79	Mpb03d45d67a5b155f3e1860fe340d0175
Usa2a40d84ecfe8a6030810ca2c05e4fac	Jones Betty	228	97	17252	156	104	164	83	Itb5a840f3ffeef16fab1ab87813b5c94a,Itefe848bc00adfce7a2a881a50d64786a,It92b6a07aad4bd4a8532322da0c319b31	Mp65f2c4bf5ce73deed37c72648643d033
Us3188ef3e3039543907f6ab35945ea468	金 Linda	192	56	26860	102	42	178	3	Itc6051852f96dc3c75a1cb9cab3620e75,It4094cd9eb9b293e31bb7a154cc6148df	Mp1178d1a5fa2f6f8be56afdee34b49b51
Us13bbfd961bc838d8808eb8a1d1ed7b15	渡辺 ホーラ	104	24	54041	173	158	166	197	Itc926807e61780c3de9fe2dc7edc67948,It671946508770c98eb0a3f5baf3ffe1cb,It5033d5f4c7a764c7daf61feaa3aa0df2	Mp60884d6fa8ad860fb76c5cb705fdbe5a
Us82c06da11d2ff4e3586d7a33f6bbf175	李 孝子 中尉	16	243	13923	204	183	247	139	It2561fd56ab1ad4437f4afbb1867d7eb8,Itc9e9092d0778f8f9eafef605972991db,It5f8795a032f1a4e04563af025460a9f4,It3f43b5cc8b22d33956d4f41253fb4584,Itd1095e93cb20dec98fbd59b953afc443	Mp5910e25d4803f2e1bd5c3cf8c5b7ec99
Us1265fbb1cf90cda4fafc4edbf75ff1c2	渡辺 James	167	238	56528	112	167	132	6	It3e3e0b064d400796a7e75e9a394aae66,It89c4808912d86ad4a45e13023414401f,Itcab1d03ee9e612989d663e002c369cf8	Mp811aaf8aeb21bf3644e4aa0e6f646240
Us491d36f621edd27d9b29b9897bd63a54	曹 Dorothy	225	157	32571	142	201	48	192	It4da87e3c71be9be52e0bc094bf0c8bd4,It51f1cf93d556a10c81d2de4780704e85,It86e446dc74d795110215d8694a653f71,It163686f806687a5c5d83db6eb6ecd5af	Mpdc5bfc81edc659af30c7802a9473b2ae
Us29f8e3c15be2da3da33e130bc40d337b	Brown ヒュペリオン	62	246	44528	90	250	145	30	It313a18b74b6569e335a2f630d2b29e20,Ite0c3671ceb20438a95e0c29fe672f95a,It04972f112ebbecfaf5086b910dfe1114	Mp0cdfd365d58191e0f1c88a60b21ce499
Us789f558fbf044854d45c2c5136735e52	Jones 五右衛門	189	177	2730	205	248	139	135	It07f03de13e6c80b216008d54fbebd0ad,It02cf69818b2aa5e44f68e8805dd23b69,It966cbf93a9658db6a83ccfc7248a6cf2	Mp521fcb7d5cc4de188091245836d68402
Us2bac06a83f213989b49b5f27266ef3d2	Williams Patricia	238	62	34930	228	76	189	58	It2a38442b77782dd3bc9db3ba0aee74f2,It867f3d4f137376aa97a60982d95551fe	Mp7eaca612cca592d0e1f718480db83d3f
Usd3e57187049e6aa658cdce02225dbefb	鈴木 Susan	95	250	5683	170	183	63	64	Itff61ca1d303bcb8fafc5c7950e1cdf14,Itf10c9485a6255c4ee94ef0ac83a0ada9	Mpef2cddfd86e99ce211b75bb852d93713
Us13e98290ae4a9c1cb2fa16c2fbebd6ff	金 Dorothy 提督	91	21	45349	69	197	54	148	Itd84213664bdf349e4434872933d6fc2b,Ite9a1a83709742cb320901b0e6b9ad3b4,It92ef059d14186cdb22f6663435657289	Mp1dff6bea66a1bee7ac2753d8bb8513fd
Us958b12059afc969f8d17bbd3332d987e	高橋 久美子	244	189	7786	31	188	246	206	It43c64a483bf81b33f2579c1a5ea49641,Ite6f1254efd7b1ea0cf064c3fbc491a22,It4f33b5e71a3df1846aa5e813231f7cb4,It134e7958022dc6decf8c75fc210b28cc	Mp6f83819213763d1d4b9629611666b135
Usb837308817cd2f3696254c27ba0425ed	胡 向陽台	50	88	60777	252	129	121	229	It29a9650372263e72f534b42c72719a08,It44423b2b6f0080a11f511ea8cf4d344b,It44fd48a553ef5ca9b314ac922e0cb024,Itefea01ebc1dda7066920a9498f0fe248,It0a766c2f8a41a66630e5212254782964	Mpdd937b68d088d01af4a8be37842b67ee
Us977de81a631cef7a3711ef31fe563cf9	金 Helen	159	120	50469	143	212	146	202	Itdc8e9034420ea6fd6d9354111383bb81,It4e077f83fb7c740cfe475be09aeac875,It6fb1d86b368c7967cffe555f9ee90813,It92b554769078f78ff96643abc135e79a	Mp2d25824d1bb34a2fe611bc10fcf59488
Us0b5b1a581123089f3ed52774c731d5ef	渡辺 隆	181	75	34338	121	31	117	125	It357d8d7a5f5e7a096155010ad518993a,It590c8b1902a257b0c4bf66b17205c966,It251c2037f3e322b3eea8f0ab2cb556b1,Itadeffd115c91b53cdd256bb980fc3aa6,It18763e2bf76e339f00ea7483749b3c92	Mp0346daeeedb979b785c10c1a3482f5a5
Us3aa6e2dd8364ad2efc8deca371ea70aa	李 史郎	48	19	34357	157	79	155	130	It6b4dae750ced36a9391ca5adfc114773,It8cc332ef73e62897ab48d584d6ff9767	Mp167000331fd00232c4441fc8ff5e3e56
Us553ae42b9eae7043f6fef3a8a71ded7d	高橋 碧 Jr.	117	107	13741	222	99	192	248	Itaac074a328ed28b9f72d8af8e76adda8,It89876ec854147fbcdda576f73150fdd1,Itc96923c52a1115894083f4120f1cc9b1,Itc8349ff5ec75149440045f92795734cf,It11357615a49342639e739f77db0e8f9b	Mp811aaf8aeb21bf3644e4aa0e6f646240
Use3fe51eb5996327b7cbde3f4b8247315	佐藤 タルタロス III世	95	57	62727	164	63	197	57	It66bd4bac9ecb3bc731aceb65a537b205,It1b763cdf19d8fd6a0bee01cc1e33b0a7,It6dfb7321f5100b4e7e5f8d4deb524c8e	Mp6e21ffed20679c7c1254a9fd5bfdbdfb
Us59e5f7fbe9505317871c4827f337ffe4	山田 大魔王	253	74	53013	161	186	28	195	It295b5066a72c0b04154d117371bd4049,Itb4db217c67d196d97e804504cbe31ace	Mpaa359796fcb1be407ed725bca4be9a44
Us12b282f3f800b6c39dc122e2776d758a	高橋 希典	43	205	49654	5	147	110	150	It8869c3c2dc034d2ba63295f12edb8573,It9d462c1d40f5ecd7b2ebe7a2616b20a3,Itf33ab5f41f4c6b1b12f29a3116e8a808,It78941a7abc683724e8aba2369ee773a5,Itf2b7483ec9238bda4d3974e95910c444	Mpbf0bb44e55750d53b43e9f8c97f06a31
Usf6b9f868fb42f0b2fdd52e7b36c078ff	山本 ムネモシュネ	39	248	59952	241	18	71	147	It33f9eda35d882353c3f8b6ca66462e55,It9f5c9e14ac3f5e6949e362f2425222cf,It6ab84737d335b72faa70e326127cbf19	Mp32f585e9cc803c748e4220ffbbbc0d0d
Usbd72ce42bf9e12e8ab211c9a04ab5922	劉 ヒュペリオン	193	242	27707	45	53	132	28	It8f1f06fe4a9c45b2a046e21086c0c178,It79c0bd27a19a0c1185e8fb264e459485	Mp5c766ddc8dd3531d332205227f9d6b19
Us59bf8cc3c6dc0cb2cf1473a3c0b5f803	Williams 緑が丘 艦長	221	221	47090	108	250	100	166	It13b39c3fc87625c65f47035d8ec74b09,It5a7e24a01523a155b1fa6be637c15baf	Mp385e82afd4eaa403d078ba8b6868ba47
Us08d9829a291fea47cd63a9b0e257c8a8	林 万丈 IX世	44	154	51523	188	112	228	27	Itfaaa40647bec071d8e14f24f59055c6c,Itd3ff17c851aa2687a28aa9511b014fdc,Itbb3d2c0d9ac521750c261350a67ee9b5,Itf0db27c66c2b0d587f0d7546c513a3b8,It0b4c7269573fec2e0019ad0c10c24fd1	Mpc5f2b0af77eaffadb4558def6f62721c
Us9039be2acb962bb96d759de66176533e	佐藤 角栄	71	31	44980	13	44	15	180	Itf49f6795a66a6f0d45016d0a041b8d3b,It1f9fa3a323997dc97cb15881f445f93a	Mp86b4a2fca3d276f8ffb4a86eccf33a3d
Us01e019560019572612d067d111891a57	山川 新栄 中尉	46	241	19934	60	185	201	107	Ita12bad440453e89ae7582b5ca1242640,It86a1dc5e3e00775ddb611d222c4e35bd,Ite2fc770fd59051f053639bd2c3a25d12,It477d2c1cb2e252948d2a73d2690c761c	Mp34a89bd79ba3b762ce2691d5c4535443
Us55fde53419410bc9e3426ce2e1636426	佐藤 カリプソ	91	171	17390	38	79	190	117	It8426581d8834a4dec968051ced9f40f5,It0cf6c5c5870e4c7f702c3695940b463c	Mp623b19508ef20266ed1c6186ea74d4b3
Usc04a1ca0836358550229f1d812694600	吉田 希典 IX世	228	170	33862	122	137	177	243	It3428274c385657220b781d8c4b169644,It251665e85f0f215618d347a9440a88b3,Ite38c1d0ee742d63b63f6c6fcec6cc363	Mp58068a5f4072be0b8e295240e4ea9070
Us16189d57bf1a01c82b9e62bae8b9958a	孔 Susan	116	87	7028	206	108	242	99	It847c42e00bcaea0b85b341d3d2b7c64a,It0d66dd3ea9c0896362d28be0f37b496a	Mp601157d1a066a8dfcd790e9521e81657
Usa2edaf1e7820f2dbe07751fe50c6ba3b	Moore イカロス	205	150	29560	110	132	180	254	Ite07538eef162b1d5be4917d8d55c0b42,Itb1b7aac937eac8faeec2e6bbf5913500,It7c9be7dc5fa93dcf591a4728fb9256fc,It7a4066ba4f2978059b2305b17474bcff	Mp35dbd8aefa355d6fff22df507005d678
Us2812295c55c135000b8b5b7a9cadbc1b	山川 つつじケ丘	136	119	8563	145	192	178	100	Ite6f4fe8c9a332c8dfd8a1f82bf846cc5,It61ed38b54ba325a111561d55efc3994c,Ita5414432a2f50f55cd9ed797939e4b76,It93e7c0114dfc4fe35d8903a825f80721	Mp7601b94cbe9552c6b40407359255b366
